case_id,cycle,peak_substep_ordinal,load_factor,field,min,max,area_weighted_mean,area_weighted_integral,p50,p95,p99,support_area_abs_1e15,support_area_rel_1pct,weighted_centroid_x,weighted_centroid_y,weighted_rms_width_x,weighted_rms_width_y
T3_loading_history,47,4,1.0,ordinary_degradation_deficit,0.0,0.9999999063797137,0.016581112671179826,0.016581112671179822,0.0,0.0,0.8032637394720272,0.04039303188954178,0.032021284146177054,-0.11826335373301997,-0.0004447045940993169,0.21743944528808307,0.0124938800718427
T3_loading_history,47,4,1.0,raw_driver,3.2495876697114867e-09,5421.3483989894885,3.398951933735885,3.3989519337358844,0.00020013664295991465,0.011229762512794443,0.020178926637804684,0.9999999999999999,0.0015090768316184172,-0.19371489189982063,-0.00033941551497150985,0.18942622608308365,0.007790674162705639
T3_loading_history,47,4,1.0,raw_cyclemax_driver,3.2495876697114867e-09,5421.3483989894885,3.3990598133232344,3.399059813323234,0.00020013664295991465,0.011241691578026257,0.020515647498112244,0.9999999999999999,0.0015090768316184172,-0.19370156726486165,-0.0003394152699510493,0.18943798714235238,0.007790697861465908
T3_loading_history,47,4,1.0,active_driver,3.176939832153849e-09,1.662237659499113,0.003033069817406962,0.0030330698174069618,0.0001880981392531228,0.011081388523927801,0.01868403489668284,0.9999999999999999,0.013811198509018359,0.317840758039587,-0.0006522951662086668,0.14267793820434344,0.25915003300769496
T3_loading_history,48,4,1.0,damage,0.0,0.9997750458079755,0.012568394186543388,0.012568394186543387,0.0,0.0,0.5662725179297292,0.04113907120204417,0.031038575033188916,-0.11329838554767631,-0.00040688706482429907,0.220387468130059,0.010914105887551028
T3_loading_history,48,4,1.0,history,0.000559927484129185,6.761359305715306,0.1791666331137104,0.17916663311371037,0.10521047439538594,0.4835568202111077,0.64155559936023,0.9999999999999999,0.5395770548972303,0.24773762652509965,-0.00024188717248516052,0.16058040787462377,0.27086822290676116
T3_loading_history,48,4,1.0,fatigue_degradation_deficit,0.0,0.9519924485226623,0.006502731726225429,0.006502731726225428,0.0,0.0,0.23523522623743953,0.044145532573635834,0.03917182550341708,0.20273092342491042,0.0025328262651353162,0.1922231978943734,0.2528598944654289
T3_loading_history,48,4,1.0,ordinary_degradation_deficit,0.0,0.9999999100366427,0.01689030460085525,0.016890304600855246,0.0,0.0,0.8100099536578191,0.04113907120204417,0.032600709543600156,-0.11155565114342691,-0.0004634604055392708,0.22099200166586208,0.012666380398894193
T3_loading_history,48,4,1.0,raw_driver,3.206517858877914e-09,5429.368708531565,3.463774011362741,3.4637740113627404,0.00017781932831866843,0.011084531323416302,0.02020651988378107,0.9999999999999999,0.001537802411618371,-0.1879331893155541,-0.00033943917279809303,0.19271253464230764,0.007533331002898331
T3_loading_history,48,4,1.0,raw_cyclemax_driver,3.206517858877914e-09,5429.368708531565,3.463866557032306,3.4638665570323055,0.00017781932831866843,0.011145614692869274,0.020439912638365115,0.9999999999999999,0.001537802411618371,-0.1879217765415096,-0.0003394629863565189,0.1927226100250418,0.007533361969297421
T3_loading_history,48,4,1.0,active_driver,3.1455771752504713e-09,1.6634572867210093,0.0029147617851784696,0.002914761785178469,0.0001656616597284694,0.010918812456436215,0.018541422581350935,0.9999999999999999,0.013318230702089796,0.3228754538841795,-0.0005564002867619308,0.1429585473391533,0.25794292942236974
T3_loading_history,49,4,1.0,damage,0.0,0.9997785374869343,0.012806106101282539,0.012806106101282537,0.0,0.0,0.5686703580398794,0.04193849404974029,0.0316352701098761,-0.10634071253615661,-0.00040818104947853816,0.22412673323889123,0.011053541277513367
T3_loading_history,49,4,1.0,history,0.0005599343856039416,6.922443213581155,0.1819193520655247,0.18191935206552468,0.10537460822725546,0.48945334050253325,0.6481734894824054,0.9999999999999999,0.5356330061977187,0.24913775044464953,-0.00024145723183287686,0.16039960720782276,0.27068192253600437
T3_loading_history,49,4,1.0,fatigue_degradation_deficit,0.0,0.9533806519478936,0.006864662056710329,0.006864662056710328,0.0,0.0,0.24393733878046187,0.04718664305186708,0.041741182770520704,0.2095341872666004,0.001749652265746786,0.19191904636680504,0.25563486881876796
T3_loading_history,49,4,1.0,ordinary_degradation_deficit,0.0,0.9999999128077428,0.017210719836678667,0.017210719836678663,0.0,0.0,0.812105274147247,0.04193849404974029,0.03320889468746746,-0.1045799171649439,-0.00046669861490882897,0.22471660949839675,0.012830913830473524
T3_loading_history,49,4,1.0,raw_driver,3.1286806813514813e-09,5437.970837929935,3.532554247434121,3.5325542474341205,0.00015285318861417958,0.01084165139922727,0.01998567335827016,0.9999999999999999,0.0015621322839893094,-0.18176280158485641,-0.0003383187696648624,0.19621934851128411,0.007261817898712606
T3_loading_history,49,4,1.0,raw_cyclemax_driver,3.1286806813514813e-09,5437.970837929935,3.532657490738201,3.5326574907382007,0.00015285318861417958,0.010916088194756028,0.020513847372491928,0.9999999999999999,0.0015621322839893094,-0.1817501366094419,-0.00033834373723396367,0.19623046795218466,0.007261885044694095
T3_loading_history,49,4,1.0,active_driver,3.0728347207602716e-09,1.6642209446020015,0.002790177778416628,0.0027901777784166276,0.00014648165420232204,0.010700830612197822,0.018568866252950525,0.9999999999999999,0.013332819095318773,0.328050871017681,-0.00020558160189723408,0.143644651478991,0.25652461244831204
T3_loading_history,50,4,1.0,damage,0.0,0.9997822932168846,0.013043318886880139,0.013043318886880137,0.0,0.0,0.580483361356565,0.042680583426210686,0.03223010307283812,-0.09942434133590018,-0.0004075370174630611,0.2278311786190306,0.01119658798191003
T3_loading_history,50,4,1.0,history,0.000559941872277933,7.083667267404861,0.18454871885202775,0.18454871885202773,0.10542700240622302,0.4951097282942074,0.6534970095490804,0.9999999999999999,0.534095487079469,0.2505186625716414,-0.00024117896334551795,0.16025975166854214,0.27049061870756075
T3_loading_history,50,4,1.0,fatigue_degradation_deficit,0.0,0.9546381184408856,0.007247532551942594,0.007247532551942593,0.0,0.002109303607630064,0.2505449820643656,0.052074685819097535,0.04444129335830983,0.21639351512914115,0.0011999251918481107,0.1914535606463931,0.2582476144600534
T3_loading_history,50,4,1.0,ordinary_degradation_deficit,0.0,0.9999999157400117,0.01753212707383379,0.017532127073833788,0.0,0.0,0.8221291624067878,0.042680583426210686,0.033831754790838046,-0.09761245378716364,-0.0004672821148504073,0.22842183988868334,0.012999275807621648
T3_loading_history,50,4,1.0,raw_driver,3.08553579877384e-09,5442.304263603984,3.6000130492402804,3.60001304924028,0.00014078352479343376,0.0107068103431722,0.019973137815706588,0.9999999999999999,0.0015905124591920582,-0.17567178893110927,-0.00033686653488409975,0.19968125512837817,0.0069970927022531375
T3_loading_history,50,4,1.0,raw_cyclemax_driver,3.08553579877384e-09,5442.304263603984,3.6001083630335637,3.6001083630335633,0.00014078352479343376,0.010733964853485205,0.020442085113511338,0.9999999999999999,0.0015905124591920582,-0.1756601244929217,-0.0003368634115283712,0.19969148122091118,0.006997162912656192
T3_loading_history,50,4,1.0,active_driver,3.030414352695525e-09,1.6657445347004929,0.0026675924056557476,0.002667592405655747,0.00013417395483041088,0.010582978503883211,0.018471895807806844,0.9999999999999999,0.013222812316896707,0.3330280953737557,-0.00021587831894668327,0.14465662586297157,0.25505881496550176
T3_loading_history,51,4,1.0,damage,0.0,0.9997864647351016,0.013282136364656161,0.01328213636465616,0.0,0.0,0.5901025396629402,0.043479242586124664,0.03281246420757898,-0.09254510155561492,-0.00042934334956729064,0.23146868581739583,0.011328226750414333
T3_loading_history,51,4,1.0,history,0.0005599498196388292,7.244682826536384,0.187056453241672,0.18705645324167197,0.1055457333453949,0.5023101626565638,0.6592379837741371,0.9999999999999999,0.5317274713216774,0.25187553718988875,-0.0002457666552097561,0.160159678970374,0.27029404686597464
T3_loading_history,51,4,1.0,fatigue_degradation_deficit,0.0,0.9557786063998656,0.007654301183240513,0.007654301183240512,0.0,0.007623365263190518,0.2573989087128854,0.05759816359728369,0.04907940826420622,0.22332365806234566,0.0008435186077266291,0.19083855286394713,0.260669053577935
T3_loading_history,51,4,1.0,ordinary_degradation_deficit,0.0,0.9999999189381167,0.01785511955374706,0.017855119553747058,0.0,0.0,0.8302428130476469,0.043479242586124664,0.03445774975843173,-0.0906944680366353,-0.0004930818918228267,0.232053423688929,0.013153362034974837
T3_loading_history,51,4,1.0,raw_driver,3.034732114565449e-09,5443.1389037811905,3.6670218506511287,3.6670218506511283,0.00012949114090009934,0.010521278338778361,0.019980016360069658,0.9999999999999999,0.0016144597839428784,-0.1695889610126592,-0.000336575514719942,0.20313177876551267,0.006735017344784167
T3_loading_history,51,4,1.0,raw_cyclemax_driver,3.034732114565449e-09,5443.1389037811905,3.667114908329097,3.6671149083290966,0.00012949114090009934,0.010573770199903468,0.020352812604062118,0.9999999999999999,0.0016144597839428784,-0.16957759759544333,-0.00033657039492495847,0.2031417274516611,0.006735084218096859
T3_loading_history,51,4,1.0,active_driver,3.0040016769376202e-09,1.664016698724708,0.0025457022300876386,0.002545702230087638,0.00012515468117486412,0.010375380862510386,0.018281974988855663,0.9999999999999999,0.012631404447160531,0.33789075434677085,-0.0005653140942914741,0.14593244273639236,0.2534983285859823
T3_loading_history,52,4,1.0,damage,0.0,0.9997886655959055,0.01351549811631007,0.013515498116310068,0.0,0.0,0.5992717102812956,0.04428558341490602,0.03341470443340901,-0.08576347063872729,-0.00044330363633070995,0.23510892051958443,0.011442658419732729
T3_loading_history,52,4,1.0,history,0.0005599582841031845,7.405771542271731,0.1894421599089101,0.18944215990891008,0.1057447688339993,0.507076393913076,0.6648146230030058,0.9999999999999999,0.5301872147381826,0.25320353832790266,-0.00024940376991647995,0.16009908262777958,0.27009214992886
T3_loading_history,52,4,1.0,fatigue_degradation_deficit,0.0,0.9568061550370068,0.008082507569345077,0.008082507569345075,0.0,0.015380073297903918,0.26446945923196763,0.06125749280449307,0.0540988938870467,0.23014546329774785,0.0003847985340979664,0.19004165790876362,0.2626684019676526
T3_loading_history,52,4,1.0,ordinary_degradation_deficit,0.0,0.9999999206004794,0.018170274040559882,0.01817027404055988,0.0,0.0,0.8376022986138021,0.04428558341490602,0.03502778681065337,-0.08388803037017582,-0.0005083844939864424,0.23568114363810722,0.013287089315647033
T3_loading_history,52,4,1.0,raw_driver,2.981585579966235e-09,5445.456854690273,3.7345699032537203,3.73456990325372,0.00012270019507144782,0.010392246114455564,0.019864516121618575,0.9999999999999999,0.0016421267212376515,-0.16342205566046752,-0.00033754442361803015,0.20662573998689673,0.006471531876591766
T3_loading_history,52,4,1.0,raw_cyclemax_driver,2.981585579966235e-09,5445.456854690273,3.7346668511824244,3.734666851182424,0.00012270019507144782,0.010392246114455564,0.020363641031949584,0.9999999999999999,0.0016421267212376515,-0.16341026045938198,-0.0003375533453591166,0.20663602813621842,0.006471617237130249
T3_loading_history,52,4,1.0,active_driver,2.9791473579079306e-09,1.6646887982496696,0.002423723575493509,0.0024237235754935088,0.00011984903666748289,0.010351198590234449,0.018225069185254437,0.9999999999999999,0.012666630477898705,0.3425367193681677,-0.0005144385434716469,0.1477349242933951,0.2517607344157158
T3_loading_history,53,4,1.0,damage,0.0,0.9997908947570064,0.013658150894867323,0.013658150894867322,0.0,0.0,0.6029683398472023,0.04468476169628095,0.03376518269560849,-0.08168881902025163,-0.00045120263913020584,0.23724541413307176,0.011578084194563893
T3_loading_history,53,4,1.0,history,0.0005599670132912424,7.566841909699312,0.19174164077288536,0.19174164077288533,0.1059221133900001,0.5112227267835517,0.6692126368231924,0.9999999999999999,0.5292620531087776,0.2544945462189054,-0.0002515024076937865,0.16006269185256874,0.26990488715964395
T3_loading_history,53,4,1.0,fatigue_degradation_deficit,0.0,0.9577616468617128,0.00856099854707888,0.008560998547078879,0.0,0.02414595047719259,0.26968756445270947,0.06581399965060854,0.05823891211888272,0.23705638198899082,-0.00024021776239261598,0.1887970296666399,0.2640175943738254
T3_loading_history,53,4,1.0,ordinary_degradation_deficit,0.0,0.999999922266662,0.018363513364268027,0.018363513364268023,0.0,0.0,0.8404812713303578,0.04468476169628095,0.035419969564936836,-0.07978541496589833,-0.0005187430168709685,0.2378165382432987,0.013446097990106605
T3_loading_history,53,4,1.0,raw_driver,2.9556424658270814e-09,5446.670953922449,3.770314489816944,3.7703144898169434,0.00012036109011301333,0.010394666778813318,0.019908027926110537,0.9999999999999999,0.001654105469286611,-0.16014706985733107,-0.00033778555796651105,0.20847259220582356,0.006331853103376301
T3_loading_history,53,4,1.0,raw_cyclemax_driver,2.9556424658270814e-09,5446.670953922449,3.7703690801272765,3.770369080127276,0.00012036109011301333,0.010394666778813318,0.020063544040923087,0.9999999999999999,0.001654105469286611,-0.1601403670862031,-0.0003377970362977993,0.20847852515123563,0.006331832692656453
T3_loading_history,53,4,1.0,active_driver,2.955614835117416e-09,1.664404526295382,0.0023561638977526267,0.0023561638977526262,0.0001183753411363918,0.010335544684064835,0.018014896400571453,0.9999999999999999,0.012706634681738013,0.3450103412457034,-0.0004097803666224445,0.14886406082407597,0.250931492920676
T3_loading_history,54,4,1.0,damage,0.0,0.9997932166977231,0.0139235144646259,0.013923514464625898,0.0,0.0,0.6110219879295171,0.045551795591722594,0.034426378579814704,-0.07400137741981835,-0.00045471738762217003,0.24136867421671965,0.01166323014407467
T3_loading_history,54,4,1.0,history,0.0005599762317018769,7.72789904929832,0.19392836513661713,0.1939283651366171,0.10605948716562061,0.5175586326799504,0.6743559337211581,0.9999999999999999,0.5276394449998498,0.2557560612664938,-0.0002518119256020192,0.16006034246655929,0.2696925646445068
T3_loading_history,54,4,1.0,fatigue_degradation_deficit,0.0,0.9586077465980977,0.009090257365542493,0.009090257365542491,0.0,0.03429331398925495,0.2756379085351277,0.07220648058948259,0.062477036199028356,0.2441962251706466,-0.00010709267408323149,0.1872984765019322,0.26518957753581424
T3_loading_history,54,4,1.0,ordinary_degradation_deficit,0.0,0.9999999239834061,0.018721390558325356,0.018721390558325352,0.0,0.0,0.8469877826056529,0.045551795591722594,0.03610498367487713,-0.07208038046449382,-0.0005227791724905066,0.24192157949237147,0.01354420944962166
T3_loading_history,54,4,1.0,raw_driver,2.9083773377906047e-09,5447.6530163952175,3.8474432619182135,3.847443261918213,0.00011561652498559213,0.010313256215766297,0.019749364658595545,0.9999999999999999,0.001689518038866447,-0.15304105967008722,-0.00033852399252720596,0.21247514309794183,0.006030251099252213
T3_loading_history,54,4,1.0,raw_cyclemax_driver,2.9083773377906047e-09,5447.6530163952175,3.8475511105490945,3.847551110549094,0.00011561652498559213,0.010313256215766297,0.020266773205885907,0.9999999999999999,0.001689518038866447,-0.1530280489264544,-0.00033852912281456555,0.2124863780275977,0.0060304272563013635
T3_loading_history,54,4,1.0,active_driver,2.9083500125621026e-09,1.6641540546930047,0.002219940461001383,0.0022199404610013826,0.00011334486598857114,0.010274009610819819,0.01813920246284355,0.9999999999999999,0.012135885095310765,0.3499345841071166,-0.0002676257262265426,0.1515882235236085,0.24848833932949788
T3_loading_history,55,4,1.0,damage,0.0,0.9997955217546377,0.014196711508408124,0.014196711508408122,0.0,0.0,0.6178856313793478,0.04635762702372874,0.035101129912994376,-0.06611495856063199,-0.0004565008265844579,0.2455893051380544,0.011730759131079042
T3_loading_history,55,4,1.0,history,0.0005599858133094354,7.888916684496998,0.19597656178269543,0.1959765617826954,0.10616429233450836,0.5212450534880528,0.6797061401492794,0.9999999999999999,0.5256813401225158,0.25697688893937615,-0.0002519155931791808,0.1600999339062699,0.2694713595156529
T3_loading_history,55,4,1.0,fatigue_degradation_deficit,0.0,0.9593512906296583,0.0096189882531332,0.009618988253133199,0.0,0.04280143311032458,0.28221773657865856,0.07862800488115013,0.06669342011786984,0.25095509544595296,0.00010556630770740963,0.18588788787889884,0.26637642383288596
T3_loading_history,55,4,1.0,ordinary_degradation_deficit,0.0,0.9999999256687061,0.01909058032169186,0.019090580321691857,0.0,0.0,0.8522979203975695,0.04635762702372874,0.03679945547195791,-0.06416227331254745,-0.0005254052330221005,0.24612941677040764,0.013620817290178246
T3_loading_history,55,4,1.0,raw_driver,2.87877134947539e-09,5446.43646284078,3.926815223796631,3.9268152237966305,0.00011022552004544324,0.010327117299664144,0.01967642192515809,0.9999999999999999,0.001719628873380638,-0.14567288238825316,-0.00033889526048148325,0.21661153888794238,0.005719468813533922
T3_loading_history,55,4,1.0,raw_cyclemax_driver,2.87877134947539e-09,5446.43646284078,3.926918033606104,3.9269180336061034,0.00011022552004544324,0.010344424105768753,0.020336114806732364,0.9999999999999999,0.001719628873380638,-0.14566052150779668,-0.0003388949840228924,0.21662217601536654,0.005719687000523482
T3_loading_history,55,4,1.0,active_driver,2.8787439800311014e-09,1.6637704737560364,0.002079598439173099,0.0020795984391730987,0.0001081265548781523,0.010102568000317003,0.01791202753983122,0.9999999999999999,0.01151665795756951,0.3547198596358105,-0.0002510294743247823,0.15495436375310667,0.2457474444433808
T3_loading_history,56,4,1.0,damage,0.0,0.9997977953543465,0.01439459492300185,0.014394594923001849,0.0,0.0,0.6201656719168667,0.04703656248207781,0.03559566245853341,-0.06050024295837881,-0.00046062229449991637,0.24853559501506522,0.011807710788097352
T3_loading_history,56,4,1.0,history,0.0005599955595472806,8.049892239461988,0.19791176435900182,0.1979117643590018,0.1062511972103535,0.5249993816099127,0.684159879973115,0.9999999999999999,0.5250038041706862,0.25815166920294025,-0.0002524156795737409,0.16016894763845588,0.2692591906212499
T3_loading_history,56,4,1.0,fatigue_degradation_deficit,0.0,0.9600246345304072,0.01016913627023878,0.010169136270238778,0.0,0.04978173624558102,0.2875028928316795,0.08458127445189256,0.07237859870732824,0.25754616036689204,0.00023347752608417232,0.18440370380907373,0.2672790549116827
T3_loading_history,56,4,1.0,ordinary_degradation_deficit,0.0,0.9999999273125001,0.019358349869751077,0.019358349869751074,0.0,0.0,0.8540186202990439,0.04703656248207781,0.03730178179134495,-0.05851978239576429,-0.0005308022385104176,0.24906728490245045,0.01370891939855788
T3_loading_history,56,4,1.0,raw_driver,2.880765642084014e-09,5444.563660123041,3.980579982933671,3.9805799829336705,0.00010735570399644356,0.010124849816334158,0.01962873722406505,0.9999999999999999,0.0017395078259941359,-0.14065131701019398,-0.00033912182121614913,0.2194189762035057,0.005508514965655322
T3_loading_history,56,4,1.0,raw_cyclemax_driver,2.880765642084014e-09,5444.563660123041,3.980657673568972,3.9806576735689716,0.00010735570399644356,0.010177512957578558,0.019928035996076593,0.9999999999999999,0.0017395078259941359,-0.1406419117293179,-0.00033911987730744715,0.21942716341871504,0.0055085435833514135
T3_loading_history,56,4,1.0,active_driver,2.880765642084014e-09,1.6633992636075667,0.0019822283093251115,0.001982228309325111,0.00010513729987136791,0.009900487216590937,0.017678587951550393,0.9999999999999999,0.011707711659483836,0.35782544288638457,-0.00029020329526734334,0.15758027198072075,0.24388446438228592
T3_loading_history,57,4,1.0,damage,0.0,0.9997990959117633,0.014648296471198106,0.014648296471198105,0.0,0.0,0.6222824830449406,0.04788084839340688,0.03626332668277195,-0.05319350789540775,-0.0004629583378338608,0.2524561625103933,0.011855662259765528
T3_loading_history,57,4,1.0,history,0.0005600054466579413,8.210776444484834,0.19972812526764835,0.19972812526764833,0.10631778131746382,0.5284595390495358,0.6878188111819494,0.9999999999999999,0.5238350754945638,0.2592821750000851,-0.00025328136688289484,0.16026826634610683,0.26903245575486123
T3_loading_history,57,4,1.0,fatigue_degradation_deficit,0.0,0.960613087146901,0.01073556299065311,0.010735562990653109,0.0,0.05630865136091445,0.29123034239111834,0.09330843271250441,0.07832518486130927,0.26397411344824706,0.0005375319925378518,0.18293697503692496,0.26793439763850424
T3_loading_history,57,4,1.0,ordinary_degradation_deficit,0.0,0.9999999282445285,0.019701514757282598,0.019701514757282594,0.0,0.0,0.8553960921464907,0.04788084839340688,0.037955767052358244,-0.0511785155178919,-0.0005335621081875857,0.25297963984683164,0.013762384023145086
T3_loading_history,57,4,1.0,raw_driver,2.8578553806486804e-09,5441.037461984212,4.055402323641652,4.055402323641651,0.0001018001942171705,0.009687569911946331,0.01941668024384581,0.9999999999999999,0.0017670022263836125,-0.1336220005589542,-0.00033944334515278725,0.22332608233491813,0.005213046171265303
T3_loading_history,57,4,1.0,raw_cyclemax_driver,2.8578553806486804e-09,5441.037461984212,4.055498820024579,4.055498820024578,0.0001018001942171705,0.009819999536827426,0.019905070237068175,0.9999999999999999,0.0017670022263836125,-0.13361043930396163,-0.00033944286324386747,0.22333600323776753,0.005213225258641519
T3_loading_history,57,4,1.0,active_driver,2.8578553806486804e-09,1.662524096529078,0.0018513814014124177,0.0018513814014124174,9.922931782098084e-05,0.009570309296006997,0.017604683808729434,0.9999999999999999,0.011314988139860158,0.361732547069866,-0.00033155949853821623,0.16168806177011671,0.24074566183324297
T3_loading_history,58,4,1.0,damage,0.0,0.9998006788543962,0.014885087186356368,0.014885087186356366,0.0,0.0,0.6236845898308345,0.04859847919533562,0.03690214764075622,-0.04643420361305346,-0.00046273479133026024,0.2560491687946825,0.011899182649019667
T3_loading_history,58,4,1.0,history,0.0005600153919388627,8.371081882695895,0.20142172533861288,0.20142172533861286,0.10636982059296513,0.5317244686969577,0.6913398834934864,0.9999999999999999,0.5226751687194551,0.2603600953333472,-0.00025305096616162385,0.1603953527743781,0.2688045225299591
T3_loading_history,58,4,1.0,fatigue_degradation_deficit,0.0,0.9611287388714375,0.011298094102714365,0.011298094102714363,0.0,0.062201407654763896,0.2956067746209948,0.09795726374939671,0.08605277422467408,0.2699876872880879,0.0007475707333460871,0.18153545875299396,0.2684268409783687
T3_loading_history,58,4,1.0,ordinary_degradation_deficit,0.0,0.9999999293708105,0.020022478877009583,0.02002247887700958,0.0,0.0,0.8565055219265856,0.04859847919533562,0.03855468821093936,-0.04437620333633976,-0.0005335169065634989,0.2565682995971461,0.013810358766312406
T3_loading_history,58,4,1.0,raw_driver,2.8388640843201706e-09,5437.615537179676,4.122860867143102,4.1228608671431015,9.572821762118235e-05,0.009314540325314724,0.019277670149443094,0.9999999999999999,0.0017946039415756717,-0.12723814935417557,-0.0003396625096055917,0.22685117959325246,0.004944765760538282
T3_loading_history,58,4,1.0,raw_cyclemax_driver,2.8388640843201706e-09,5437.615537179676,4.122950473527947,4.122950473527946,9.572821762118235e-05,0.009342478941754898,0.019816800238959764,0.9999999999999999,0.0017946039415756717,-0.12722742245983862,-0.00033966122672173866,0.2268603843006834,0.004944889307084307
T3_loading_history,58,4,1.0,active_driver,2.8388640843201706e-09,1.6563620743051397,0.0017330151162389422,0.001733015116238942,9.373294293217974e-05,0.009188693424943328,0.017421792114185847,0.9999999999999999,0.010726975634229198,0.3649497541943194,-0.00021351135540510907,0.1658400841711295,0.2376583105569096
T3_loading_history,59,4,1.0,damage,0.0,0.9998022196461824,0.015139128376587267,0.015139128376587265,0.0,0.0,0.6269881339639045,0.049376304145092684,0.03754762123188048,-0.03915694031481246,-0.00044463241847748127,0.2599462263826802,0.0119267172265388
T3_loading_history,59,4,1.0,history,0.0005600253502521048,8.531163140978258,0.20299001589792787,0.20299001589792784,0.10640912610940245,0.5348271510765112,0.6953688436225176,0.9999999999999999,0.5218355812445934,0.26138264021134766,-0.00024893636839078256,0.16054780622259518,0.2685688624196203
T3_loading_history,59,4,1.0,fatigue_degradation_deficit,0.0,0.9615695461996091,0.011834819392835942,0.01183481939283594,0.0,0.06783130922161207,0.3006012239890268,0.10175338762130903,0.09140441173674084,0.2754055189161131,0.0006424473062289226,0.18027725564949795,0.26871326881334295
T3_loading_history,59,4,1.0,ordinary_degradation_deficit,0.0,0.9999999304585452,0.0203661185344712,0.020366118534471195,0.0,0.0,0.8593665886966592,0.049376304145092684,0.0392157926425816,-0.03706565334233943,-0.0005146497353178084,0.26045680695043594,0.01383946370501397
T3_loading_history,59,4,1.0,raw_driver,2.8415599721988817e-09,5434.1760355056595,4.197708046798855,4.197708046798854,9.07140815865145e-05,0.008680555427920247,0.018873256358990155,0.9999999999999999,0.0018226603457747942,-0.12009504974483885,-0.00033804241832227833,0.23076715273597306,0.004644558962852017
T3_loading_history,59,4,1.0,raw_cyclemax_driver,2.8415599721988817e-09,5434.1760355056595,4.197810643660792,4.197810643660791,9.07140815865145e-05,0.008680555427920247,0.019723761104135845,0.9999999999999999,0.0018226603457747942,-0.12008284682785599,-0.00033804257575552376,0.2307775346665321,0.0046447708186578346
T3_loading_history,59,4,1.0,active_driver,2.8415599721988817e-09,1.653690657866679,0.0016034659994532494,0.0016034659994532492,8.845704972380907e-05,0.0082299989979685,0.01707099421186156,0.9999999999999999,0.01047845020367292,0.3680512679391877,0.00027021492274307326,0.17099597623269858,0.23373908072308178
T3_loading_history,60,4,1.0,damage,0.0,0.9998039138603232,0.015334041866623325,0.015334041866623323,0.0,3.457665160174576e-07,0.6304805994760168,0.050080956402903797,0.038008592736939927,-0.03368820780110226,-0.00042968450265840513,0.2628044549087822,0.0119623443470882
T3_loading_history,60,4,1.0,history,0.000560035191895492,8.691084681870139,0.20444991341482607,0.20444991341482605,0.10644126148170509,0.5377195214910814,0.6985038105603713,0.9999999999999999,0.520018873388626,0.26234841168043366,-0.00024401062656048092,0.1607165447361933,0.26833960231188797
T3_loading_history,60,4,1.0,fatigue_degradation_deficit,0.0,0.961958463021797,0.012370747000704379,0.012370747000704377,0.0,0.07281735682531154,0.3040093527452482,0.10946071208171226,0.09574139987057756,0.28059677743537004,0.0005587149075362854,0.17910722302906323,0.2688854735019014
T3_loading_history,60,4,1.0,ordinary_degradation_deficit,0.0,0.9999999316448459,0.02062908201509823,0.020629082015098228,0.0,6.91532819452334e-07,0.86174208430932,0.050080956402903797,0.03968560115390076,-0.03159324409096209,-0.0004996175867575305,0.26329291484553236,0.013878717048845744
T3_loading_history,60,4,1.0,raw_driver,2.859514400778613e-09,5429.765005697667,4.253168512562936,4.253168512562935,8.534010056193047e-05,0.007926741706287398,0.018908169726848084,0.9999999999999999,0.001842665124679366,-0.1147603342132421,-0.00033575177016372047,0.23366983853688683,0.00442041520178581
T3_loading_history,60,4,1.0,raw_cyclemax_driver,2.859514400778613e-09,5429.765005697667,4.253245638582195,4.253245638582194,8.534010056193047e-05,0.008020299898840929,0.01921543705949494,0.9999999999999999,0.001842665124679366,-0.11475113122441429,-0.00033573484487161106,0.2336777141654063,0.004420473013355272
T3_loading_history,60,4,1.0,active_driver,2.859514400778613e-09,1.6519656385501829,0.001507031743216646,0.0015070317432166458,8.337974381020896e-05,0.007371487023488169,0.016603731168285618,0.9999999999999999,0.010054303368127758,0.3700443443604944,0.0004211146794451975,0.17517476793723,0.23059236705662964
T3_loading_history,61,4,1.0,damage,0.0,0.9998039138603232,0.015437438328897397,0.015437438328897395,0.0,1.1925905526485783e-06,0.6324868565511836,0.05038155775127036,0.03825203641754784,-0.030770682239224113,-0.0004234048183976432,0.2643390355043872,0.012007584742054366
T3_loading_history,61,4,1.0,history,0.0005600440326187535,8.836056512968257,0.20571546789047854,0.2057154678904785,0.10646747215063844,0.5404953757024498,0.702070437926353,0.9999999999999999,0.5162918573707963,0.2631866676193451,-0.0002394285756173445,0.16087378242706415,0.2681400418939013
T3_loading_history,61,4,1.0,fatigue_degradation_deficit,0.0,0.962285569221466,0.01290109496882681,0.012901094968826809,0.0,0.07805241838144372,0.30816983458853453,0.11703370671099106,0.10115095636687985,0.28552525374666915,0.0006468640669228475,0.177949760439054,0.2687427537705562
T3_loading_history,61,4,1.0,ordinary_degradation_deficit,0.0,0.9999999316448459,0.02076810044167187,0.020768100441671867,0.0,2.3851785768691514e-06,0.8634069994700879,0.05038155775127036,0.039943830856043826,-0.028682850959336145,-0.0004942629860398696,0.2648115605543866,0.013930771377276253
T3_loading_history,61,4,1.0,raw_driver,2.6137748483060115e-09,4922.475822470074,3.8846908881351943,3.884690888135194,7.483063538137134e-05,0.006816537555567156,0.016948570898579624,0.9999999999999999,0.0018546622369732472,-0.11188882601113065,-0.0003341028474283696,0.23522384334052263,0.00429966784294169
