cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
3,psi_plus_raw,tip_l0_mean,4.034352277777217,8.352720260620117,2.0703993319151013,0.4829986102608567
3,psi_plus_raw,top1_mean,484.4478908962674,1029.574951171875,2.125254275061615,0.47053193198306037
3,psi_plus_active,crack_strip_mean,0.006902757850154418,0.006907008588314056,1.0006158028793584,0.9993845761004511
3,psi_plus_active,domain_mean,0.004789058658277837,0.004783468320965767,0.99883268556287,1.0011686786525935
3,psi_plus_active,max,0.25610789100434195,0.4101242423057556,1.601372924111903,0.6244641613099489
3,psi_plus_active,p99,0.03413387534719741,0.035095587372779846,1.028174709604469,0.9725973520440824
3,psi_plus_active,p999,0.1079904364431491,0.11364968121051788,1.0524050550564084,0.9502044818156072
3,psi_plus_active,right_band_mean,0.008559965314500168,0.008583012968301773,1.0026924938308528,0.9973147362252949
3,psi_plus_active,tip_2l0_integral,3.4936035700524275e-05,6.998033495619893e-05,2.003098907846283,0.4992264715850664
3,psi_plus_active,tip_2l0_mean,0.05598723341359842,0.05536418408155441,0.988871582072268,1.0112536532846979
3,psi_plus_active,tip_4l0_integral,7.685834502418197e-05,0.0001562536635901779,2.0330084331248055,0.49188187501168634
3,psi_plus_active,tip_4l0_mean,0.03069422755769634,0.0310519989579916,1.0116559831852014,0.9884783134000724
3,psi_plus_active,tip_l0_integral,1.5158314667182775e-05,2.8868213121313602e-05,1.9044474108861376,0.5250866966889366
3,psi_plus_active,tip_l0_mean,0.09022805639598067,0.08909941464662552,0.987491232833367,1.0126672184529093
3,psi_plus_active,top1_mean,0.0609564487302527,0.06403990089893341,1.0505845112848642,0.9518510783839758
3,alpha_bar,crack_strip_mean,0.028403440744686606,0.027755942195653915,0.9772035171776217,1.0233282856863017
3,alpha_bar,domain_mean,0.014920332414317006,0.01914297044277191,1.2830123291625204,0.7794157369109187
3,alpha_bar,max,0.725378155708313,1.6788806915283203,2.3144902811264516,0.4320605742674818
3,alpha_bar,p99,0.1497040486335756,0.1411599963903427,0.9429270462541344,1.0605274331376888
3,alpha_bar,p999,0.33920958638191223,0.4542911946773529,1.3392640211702966,0.7466787610154451
3,alpha_bar,right_band_mean,0.025681703106902248,0.03433329984545708,1.336877842662608,0.7480114996956928
3,alpha_bar,tip_2l0_integral,0.00010614813597988248,0.0002804208779707551,2.6417880576245008,0.37853150146314213
3,alpha_bar,tip_2l0_mean,0.17010918229153515,0.22185194492340088,1.3041738366785418,0.7667689474179231
3,alpha_bar,tip_4l0_integral,0.00023650421021818356,0.0006261183880269527,2.6473879152059756,0.3777308169521491
3,alpha_bar,tip_4l0_mean,0.09445056414506682,0.12442734092473984,1.317380600645557,0.7590820750738012
