cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
1,psi_plus_raw,tip_2l0_integral,0.0014174171474106378,0.007833393290638924,5.526526403994126,0.18094548490300905
1,psi_plus_raw,tip_2l0_mean,2.6072830960814164,6.220847129821777,2.3859500102506406,0.4191202647598436
1,psi_plus_raw,tip_4l0_integral,0.00480425965379388,0.026355374604463577,5.485834759919976,0.18228766336640212
1,psi_plus_raw,tip_4l0_mean,2.222114086555793,5.250067710876465,2.3626454387019815,0.4232543671679285
1,psi_plus_raw,tip_l0_integral,0.000542525200218012,0.0021288779098540545,3.9240166336947517,0.2548409176997871
1,psi_plus_raw,tip_l0_mean,4.052853775792902,6.792237281799316,1.675914715297243,0.5966890742543772
1,psi_plus_raw,top1_mean,582.9489106209047,1715.3463134765625,2.9425328398839103,0.33984327598513814
1,psi_plus_active,crack_strip_mean,0.007396034082917214,0.007283069659024477,0.9847263516330119,1.0155105510700098
1,psi_plus_active,domain_mean,0.004869010083024703,0.004805035889148712,0.986860944466098,1.0133139887717517
1,psi_plus_active,max,0.24880101566345167,0.3754083216190338,1.508869731170396,0.6627477371584111
1,psi_plus_active,p99,0.04066257861503373,0.04481223598122597,1.102051013672262,0.9073990111109222
1,psi_plus_active,p999,0.11658625720159828,0.14285904169082642,1.2253506126695348,0.8160929530376709
1,psi_plus_active,right_band_mean,0.00907169553983246,0.008621586486697197,0.9503831393856969,1.0522072189184397
1,psi_plus_active,tip_2l0_integral,2.9560186924215372e-05,7.081421790644526e-05,2.395594388086736,0.41743293646578433
1,psi_plus_active,tip_2l0_mean,0.05437480125403428,0.05623673275113106,1.0342425434972717,0.9668911864895045
1,psi_plus_active,tip_4l0_integral,6.54682442180545e-05,0.00015614333096891642,2.385023958315595,0.41928299986816164
1,psi_plus_active,tip_4l0_mean,0.0302810252114769,0.031104208901524544,1.0271848025058163,0.9735346527328881
1,psi_plus_active,tip_l0_integral,1.209198260336225e-05,2.935456359409727e-05,2.427605509946322,0.41192854271537366
1,psi_plus_active,tip_l0_mean,0.09033135664696396,0.09365645796060562,1.0368100451168571,0.9644968282375115
1,psi_plus_active,top1_mean,0.07353615281627568,0.0835312008857727,1.1359201928127634,0.8803435367442513
1,alpha_bar,crack_strip_mean,0.011923035614206805,0.014665866270661354,1.2300446585252458,0.8129786126618717
1,alpha_bar,domain_mean,0.004984279475972753,0.009616394527256489,1.9293449682373023,0.5183106269034018
1,alpha_bar,max,0.237151637673378,0.7367163896560669,3.1065203550089957,0.3219035723965518
1,alpha_bar,p99,0.0898906469345092,0.08936670422554016,0.994171332315021,1.0058628402323837
1,alpha_bar,p999,0.12754232347011749,0.2945156693458557,2.3091602954438826,0.43305785309623696
1,alpha_bar,right_band_mean,0.009071681770464591,0.017243165522813797,1.9007683425309039,0.5261030382421478
1,alpha_bar,tip_2l0_integral,3.0359509176389466e-05,0.00014168287452775985,4.666836795831546,0.2142779025170127
1,alpha_bar,tip_2l0_mean,0.0558451230998102,0.11251669377088547,2.014798921112377,0.4963274446503559
1,alpha_bar,tip_4l0_integral,6.891271565873713e-05,0.0003125600633211434,4.535593472603417,0.22047831359674372
1,alpha_bar,tip_4l0_mean,0.03187419649293245,0.0622628778219223,1.9533944278635544,0.5119293808438418
1,alpha_bar,tip_l0_integral,1.2299690871512104e-05,5.901087570236996e-05,4.797752749953077,0.2084309159136598
1,alpha_bar,tip_l0_mean,0.09188301035539309,0.18827565014362335,2.0490801228148103,0.4880238643993606
1,alpha_bar,top1_mean,0.10319036159891382,0.16933673620224,1.6410131099300502,0.6093796533061372
1,fatigue_f,crack_strip_mean,1.000000013507537,0.9999338114870427,0.9999337979803998,1.0000662064025976
1,fatigue_f,domain_mean,1.0000000577420989,0.9999973511115934,0.9999972933696508,1.000002706637675
1,fatigue_f,max,1.0,1.0,1.0,1.0
1,fatigue_f,p99,1.0,1.0,1.0,1.0
1,fatigue_f,p999,1.0,1.0,1.0,1.0
1,fatigue_f,right_band_mean,1.000000019413944,1.0000000691391773,1.0000000497252324,0.9999999502747702
1,fatigue_f,tip_2l0_integral,0.0005436376027319056,0.0012565859648380577,2.3114404863155538,0.43263064998658235
1,fatigue_f,tip_2l0_mean,0.9999999891256317,0.9979110090071968,0.9979110198588487,1.0020933531142353
