cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
70,psi_plus_raw,right_band_mean,0.008351310278759787,0.008275323547422886,0.9909012204312225,1.0091823275430196
70,psi_plus_raw,tip_2l0_mean,131.35248905230156,163.55429077148438,1.245155626296208,0.8031124615117882
70,psi_plus_raw,tip_l0_mean,290.53833202670313,313.9607238769531,1.0806172173112678,0.9253970638077976
70,psi_plus_raw,top1_mean,2833.3711491411464,2939.201904296875,1.0373515327096516,0.9639933701046489
70,psi_plus_active,crack_strip_mean,0.008670783979786949,0.0037591003347188234,0.433536384193392,2.3066114782050673
70,psi_plus_active,domain_mean,0.00264150744412647,0.001492665964178741,0.5650811121118594,1.769657450171591
70,psi_plus_active,max,3.110249515818182,0.4040643274784088,0.12991379804848735,7.697411783979812
70,psi_plus_active,p99,0.06019939409958021,0.04045029729604721,0.6719386116932576,1.4882311904655117
70,psi_plus_active,right_band_mean,0.008351678721948027,0.008299468085169792,0.9937484859611486,1.0062908413216902
70,psi_plus_active,tip_2l0_mean,0.008559721897524193,0.0003949305973947048,0.04613825099959547,21.67399019977519
70,psi_plus_active,tip_l0_mean,0.030531270678158157,0.0005705930525436997,0.018688807896616557,53.507960782294795
70,psi_plus_active,top1_mean,0.11792080804685331,0.07306274771690369,0.6195916473695954,1.6139662376750625
70,alpha_bar,crack_strip_mean,0.6991394184387962,0.40529897809028625,0.5797112384184168,1.7249967461873361
70,alpha_bar,domain_mean,0.3318712431122821,0.24695849418640137,0.7441394797284313,1.3438340892287333
70,alpha_bar,max,207.99174061364437,8.69021987915039,0.041781562352001915,23.934002074292614
70,alpha_bar,p99,1.2863975551363867,1.1852902173995972,0.9214027286253123,1.0853017566943297
70,alpha_bar,right_band_mean,0.5822987963692051,0.6018425822257996,1.0335631568851857,0.967526747967358
70,alpha_bar,tip_2l0_mean,1.0509668052598962,0.5494279265403748,0.52278333034934,1.9128383441984829
70,alpha_bar,tip_l0_mean,2.529936535257448,0.754026472568512,0.2980416552195377,3.355235694364264
70,alpha_bar,top1_mean,3.044033173670488,1.750220537185669,0.5749676292375149,1.7392283480830664
70,fatigue_f,crack_strip_mean,0.7298853080230748,0.8238888566639558,1.1287922192809903,0.8859026337344641
70,fatigue_f,domain_mean,0.9347927286557198,0.9472881536139126,1.0133670540807072,0.9868092671585488
70,fatigue_f,max,1.0,1.0,1.0,1.0
70,fatigue_f,p99,1.0,1.0,1.0,1.0
70,fatigue_f,right_band_mean,0.8392792096011317,0.8258491628443367,0.983998118143332,1.0162621061581512
70,fatigue_f,tip_2l0_mean,0.7575351581076278,0.8059951298888377,1.0639705910181991,0.9398756022410539
70,fatigue_f,tip_l0_mean,0.6209206942824617,0.7311749096006512,1.1775656961242043,0.8492095203616771
70,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
82,damage_alpha,crack_strip_mean,0.290579215857746,0.44747117161750793,1.5399283472379144,0.6493808635925468
82,damage_alpha,domain_mean,0.010297267123263436,0.0168971698731184,1.640937315780083,0.6094078002757901
82,damage_alpha,max,1.0272507197033074,1.0010786056518555,0.9745221750158413,1.0261439150768883
82,damage_alpha,p99,0.9796891485540506,1.0002089738845825,1.0209452410091686,0.9794844618811631
82,damage_alpha,right_band_mean,0.0182073579828982,0.013950418680906296,0.7661967592447866,1.3051477808202492
82,damage_alpha,tip_2l0_mean,0.1550106994503731,0.5292672514915466,3.4143917379135,0.2928779345661988
82,damage_alpha,tip_l0_mean,0.26895216488506546,0.7647947072982788,2.8436086678280046,0.3516658291676318
82,damage_alpha,top1_mean,0.9947086688410007,1.0004830360412598,1.0058050838211625,0.9942284206805673
