cycle,fem_cycle,pidl_saved_index,pidl_cycle_offset,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
40,40,39,-1,damage_alpha,p999,1.0077933049201966,1.0002506971359253,0.9925157194958062,1.0075407173480293
40,40,39,-1,damage_alpha,right_band_mean,-2.5138428284243813e-05,0.35837170481681824,-14255.931228661473,-7.014624186664884e-05
40,40,39,-1,damage_alpha,tip_2l0_integral,0.0002398859038403072,0.000355047348421067,1.4800675768653049,0.6756448257031213
40,40,39,-1,damage_alpha,tip_2l0_mean,0.44126068547542885,0.2819589376449585,0.6389849513585526,1.5649820827139818
40,40,39,-1,damage_alpha,tip_4l0_integral,0.0004991538740926778,0.0005748216644860804,1.151592112814802,0.8683630157519316
40,40,39,-1,damage_alpha,tip_4l0_mean,0.2308736277616322,0.11450615525245667,0.49596896952942454,2.01625517207014
40,40,39,-1,damage_alpha,tip_l0_integral,9.640458883301072e-05,0.0001768879301380366,1.8348496921078812,0.5450037702277383
40,40,39,-1,damage_alpha,tip_l0_mean,0.7201761350415106,0.5643652677536011,0.783648944047655,1.2760816020945067
40,40,39,-1,damage_alpha,top1_mean,1.0064881488841066,0.9556180834770203,0.9494578595252353,1.0532326316199412
40,40,39,-1,psi_plus_raw,crack_strip_mean,36.73451917131718,51.44211959838867,1.40037547132386,0.7140941986470523
40,40,39,-1,psi_plus_raw,domain_mean,0.7262037444531982,2.063255548477173,2.84115245099806,0.3519698492943288
40,40,39,-1,psi_plus_raw,max,1678.5516357421875,5059.5986328125,3.014264515357224,0.33175588768177133
40,40,39,-1,psi_plus_raw,p99,547.399072265625,0.2391248345375061,0.00043683821667397883,2289.177003820433
40,40,39,-1,psi_plus_raw,p999,1440.1529052734527,3073.360595703125,2.1340515888620613,0.4685922332989285
40,40,39,-1,psi_plus_raw,right_band_mean,0.0089188771208636,0.028077736496925354,3.14812460317949,0.31764943452048783
40,40,39,-1,psi_plus_raw,tip_2l0_integral,0.04995370940651332,0.012516859918832779,0.2505691782961115,3.990913833856471
40,40,39,-1,psi_plus_raw,tip_2l0_mean,91.88788378925457,9.940196990966797,0.10817745039993194,9.244070703302775
40,40,39,-1,psi_plus_raw,tip_4l0_integral,0.09585017788796087,0.035815104842185974,0.3736571556919821,2.6762500992335685
40,40,39,-1,psi_plus_raw,tip_4l0_mean,44.33358016266256,7.13447380065918,0.16092708449176377,6.213994388565337
40,40,39,-1,psi_plus_raw,tip_l0_integral,0.02446770231253599,0.004661301150918007,0.19050833181543966,5.249114253799557
40,40,39,-1,psi_plus_raw,tip_l0_mean,182.78232912036057,14.87199592590332,0.08136451700486999,12.290369768189567
40,40,39,-1,psi_plus_raw,top1_mean,786.6382807249664,1772.973388671875,2.2538610592887767,0.44368307260056117
40,40,39,-1,psi_plus_active,crack_strip_mean,0.006208526984592136,0.5327869057655334,85.81534832461301,0.011652927122282464
40,40,39,-1,psi_plus_active,domain_mean,0.0029358839891229353,0.025826483964920044,8.796833955498165,0.11367726218987953
40,40,39,-1,psi_plus_active,max,0.31239637379237173,114.7470703125,367.31242722031226,0.002722477993918253
40,40,39,-1,psi_plus_active,p99,0.04258008551483199,0.11150228977203369,2.6186487984669244,0.38187633278103017
40,40,39,-1,psi_plus_active,p999,0.13238050597336165,51.01527404785156,385.368477577183,0.0025949190403091967
